docid,lat,lng
212529,39.0073595,-77.4396545
212534,38.894857,-77.189292
212535,38.8649945,-77.1957515
212539,38.832063484,-77.049906093
212551,39.158678081,-77.980645871
212570,47.737887216,-122.636288
212576,47.4538545,-122.823114
212578,47.3139055,-122.312283
212583,47.496601419,-122.652109803
212585,48.039928,-122.409736
212586,44.8101285,-72.1987565
212587,44.8171928,-71.8839747
212588,44.5064228,-72.3647903
212589,44.5048169,-72.3590094
212590,44.4071827,-72.1407709
212591,44.448162,-72.012803
212592,44.4438712,-71.8781028
212593,39.1495173,-76.8988477
212595,33.841192,-118.314322
212596,33.841244,-118.314321
212598,41.035442,-74.63863
212599,42.411575,-73.44864
212600,43.557552,-73.657861
212601,30.382631,-97.878773
212603,29.746229,-95.45435
212604,40.073886,-75.30856
212607,46.448508,-120.43099
212608,46.448538,-120.430957
212609,43.47833,-70.49156
212610,43.47831,-70.49154
212611,40.07283,-75.307964
212614,43.126702,-87.933961
212615,42.725002,-87.949577
212616,42.726539,-87.946363
212617,42.726622,-87.946354
212618,42.726688,-87.948004
212619,42.726748,-87.948024
212620,42.72675,-87.947994
212621,42.727106,-87.948183
212622,42.726656,-87.94801
212623,42.726633,-87.948024
212624,26.194388,-98.231508
212625,33.04442,-96.835278
212626,33.044373,-96.835331
212627,33.044397,-96.835299
212629,42.338463,-72.60616
212630,42.338406,-72.60615
212631,42.33834,-72.60615
212637,40.079415,-75.16076
212639,48.73423,-122.48795
212640,45.51349,-122.62407
212643,33.962334,-80.399686
212644,33.065612,-80.319775
212645,33.134869,-80.262797
212646,34.272777,-81.621305
212647,34.189386,-82.247544
212648,34.17467,-82.16866
212649,34.480826,-82.014415
212650,34.082723,-81.153391
212651,34.075341,-81.151955
212652,34.03128,-81.123642
212653,34.021259,-81.078741
212654,33.971414,-80.952859
212655,33.99305,-81.228262
212656,34.228742,-80.673759
212657,33.96120179,-80.39913033
212658,38.970356,-74.953586
212659,41.525058,-83.636253
212660,39.728205,-84.058679
212664,41.67573203,-83.71584408
212665,40.054693,-84.241086
212669,47.044728,-122.902484
212670,47.044722,-122.902484
212672,37.947603,-86.770259
212673,47.5976,-122.142
212674,41.007947,-73.931577
212678,42.3173246,-90.228264
212679,39.7502666,-104.9951694
212680,38.956517,-76.70764
212681,36.9109468,-76.0799365
212682,30.402022,-97.723273
212683,30.404342,-97.722308
212684,30.404286,-97.722383
212685,30.404333,-97.722383
212686,30.404296,-97.722362
212687,30.402198,-97.723455
212688,30.403457,-97.720062
212689,30.401112,-97.720061
212690,30.401158,-97.72004
212691,30.40114,-97.719997
212692,30.401075,-97.720083
212693,30.403457,-97.720051
212694,30.400992,-97.720061
212695,30.403439,-97.72003
212696,30.400955,-97.720104
212699,35.277518,-116.056716
212700,38.263977,-85.580132
212701,33.660746,-115.720618
212702,33.500675,-86.802283
212703,41.849309,-88.02473
212704,41.84936,-88.02478
212707,41.877104,-87.64055
212708,41.87712,-87.64055
212709,30.404277,-97.722415
212712,39.058008,-76.969166
212713,41.877176,-87.64055
212714,43.470098,-70.471732
212715,43.493002,-70.456851
212716,44.573486,-123.26228
212727,34.38511,-89.494995
212728,41.695281,-98.004413
212731,38.81116,-77.04632
212736,39.0733411558374,-76.8719729244967
212737,37.1842214939071,-113.000634561097
212738,37.1913330328227,-112.995312444037
212739,37.1751184346654,-113.310419528344
212740,37.193061759802,-113.276746465625
212741,37.2054878152228,-113.273610644416
212742,37.2101102681604,-113.273371550012
212743,37.1433310009845,-113.486908311112
212744,37.51609,-75.83175
212745,37.348763,-89.598313
212746,37.74437,-88.96229
212747,32.780985,-117.013557
212748,33.543936,-86.58867
212749,41.619809,-90.782438
212750,33.536001,-112.262931
212751,30.502925,-97.580873
212752,40.39117461,-74.34011285
212753,35.104286,-106.565888
212754,47.049617639,-122.829249413
212755,47.535286,-122.6101915
212756,42.559724013,-82.899035729
212757,41.499468502,-87.476249586
212758,40.196167358,-77.180220892
212759,36.8448246668598,-119.80536829494
212761,33.961579,-80.401676
212762,32.14434,-80.754534
212763,32.148337,-80.746444
212764,32.175783,-80.731208
212765,32.214909,-80.70386
212766,32.220501,-80.733888
212768,33.962334,-80.399686
212769,33.960435,-80.396723
212770,33.957961,-80.395895
212771,33.938022,-80.424838
212778,35.3129132707439,-111.542895440511
212779,35.0383666549209,-110.697558260834
212780,34.7465718965088,-112.026793786398
212781,34.5839835605013,-112.314651938581
212782,33.4524445654122,-112.361730011255
212783,33.3912714106293,-111.856334432245
212784,33.3561591033599,-111.788602822713
212785,33.3885782320164,-111.67167294612
212786,33.2918937535537,-111.686950105926
212787,28.02606,-82.15171
212788,36.962843,-122.024454
212789,36.97571,-122.024659
212790,36.970508,-122.024931
212791,36.958764,-122.017913
212792,36.973458,-122.025075
212793,35.649698,-88.126063
212794,42.51029,-83.281883
212795,39.1005797276,-84.4795267953
212796,41.328811,-89.095456
212799,40.101589,-75.309406
212926,28.286039,-81.350084
212928,38.744429,-76.998756
212929,38.993976,-76.980958
212934,47.231325,-122.4876
212937,35.796886,-78.808044
212938,33.779176,-117.868661
212940,41.818777,-88.006497
212941,42.712961,-73.811472
212942,34.061188,-118.415105
212943,34.061215,-118.414992
212944,34.061242,-118.415027
212945,38.804399,-123.018043
212946,34.061155,-118.415143
212947,38.804386,-123.018022
212948,38.501354,-122.998249
212953,32.898419,-117.222993
212954,36.155648,-86.813396
212955,37.495492,-121.973285
212956,37.495426,-121.973378
212957,37.495452,-121.973332
212958,37.495399,-121.9734
212959,37.495379,-121.973417
212960,37.495359,-121.973442
212961,37.49485,-121.974381
212962,37.495329,-121.973484
212964,42.1289,-88.13506
212965,42.129032,-88.13572
212966,42.12951,-88.13571
212967,42.129326,-88.134748
212968,42.129171,-88.134755
212969,42.12895,-88.13475
212974,34.04732,-118.46162
212976,38.897031,-77.038726
212977,42.654665,-73.80258
212978,42.654875,-73.802365
212979,42.654902,-73.802322
212980,42.654878,-73.802375
212981,42.654928,-73.802347
212982,42.654755,-73.802514
212983,42.654722,-73.80252
212984,42.654749,-73.802485
212985,34.0481,-118.4614
212986,34.048424,-118.46167
212987,34.04728,-118.461669
212988,37.35181,-121.92668
212989,34.048356,-118.461635
212990,34.048328,-118.461603
212991,34.048308,-118.461591
212992,34.048279,-118.461582
212993,34.048263,-118.461555
212994,34.048242,-118.46154
212995,34.048217,-118.461529
212998,48.514381,-122.616919
212999,25.800227,-80.324705
213000,25.800164,-80.324266
213005,40.169454,-92.138179
213007,33.644877,-117.827832
213008,45.609165,-89.42383
213009,33.80646,-118.186117
213010,33.80631,-118.186212
213011,43.047594,-92.673651
213015,37.351848,-121.926787
213017,41.53788,-81.53339
213018,48.517744,-122.610748
213022,46.850468,-96.882365
213024,42.764704,-71.104825
213027,28.296389,-81.367611
213028,38.96909,-76.95425
213034,41.242844,-89.928932
213035,39.570905,-97.640135
213036,29.418199,-98.489047
213037,32.9352642,-97.2640662
213039,35.912912,-81.540631
213041,38.751392,-90.63549
213042,40.791711,-77.87052
213044,44.071686,-103.190767
213045,37.540874,-122.076767
213046,36.998026,-121.55926
213048,41.164818,-87.847685
213050,35.361897,-80.701819
213051,35.361802,-80.701846
213054,39.012515,-77.440932
213055,39.012467,-77.440899
213056,39.012432,-77.440865
213057,30.265279,-97.74285
213061,21.427418,-157.997914
213062,35.219322,-80.858
213063,33.945555,-83.436781
213064,33.693637,-117.883027
213068,38.590366,-121.282028
213069,40.014173,-82.865685
213071,33.89368,-84.33099
213072,34.08364,-118.32747
213080,45.521677,-123.054738
213081,40.76324463,-73.98864745
213082,42.116866,-71.859812
213083,46.216773190847,-119.21101917564
213085,33.919897,-84.379585
213086,30.69483,-88.126639
213087,43.123421,-77.622592
213088,41.998881,-70.05626
213089,41.87721,-87.64056
213090,41.456087,-72.798625
213091,34.92125,-120.42325
213092,42.246589,-73.778701
213095,35.08684,-106.56578
213097,42.157911,-76.861924
213098,39.372498,-107.078469
213099,33.673567,-117.777094
213100,33.673619,-117.777045
213101,33.673705,-117.776962
213102,33.673665,-117.777
213104,26.375942,-80.076934
213105,38.585732,-122.580466
213107,37.3976662,-122.0620634
213108,37.397068,-121.996639
213109,37.87502,-122.077198
213146,39.38708,-77.40781
213147,38.62924,-77.28939
213148,40.965512,-72.189662
213149,47.209058,-118.22567
213150,47.67381,-117.1130101
213151,30.44665,-82.93361
213152,33.6395789148672,-112.168368313868
213153,33.6584029077125,-112.377456591324
213154,33.6971199710387,-112.105308726293
213155,33.4060884207447,-110.826795151312
213156,62.1613502104253,-150.029668217076
213157,62.3224208255813,-150.113577631094
213158,63.745986524288,-148.896979204227
213159,38.8231187187831,-106.579299648682
213160,37.9951188356689,-105.699225412786
213161,38.088018438143,-106.136738416281
213162,38.1696019477536,-105.92452692503
213163,37.9366994821709,-107.811848633534
213167,42.1780903,-88.3996337
213168,38.595183,-109.570297
213169,40.072126,-75.52588
213170,38.8793867,-77.10758190000001
213172,26.2234632,-80.0899285
213173,42.964117,-78.688038
213174,42.339067,-71.107573
213175,33.755826,-117.985665
213176,33.853754,-118.286921
213177,41.887398,-87.793774
213178,37.765767,-122.392553
213184,38.99486,-77.02375
213187,34.432499,-118.585725
213189,47.40342,-97.06978
213190,41.136775,-77.45493
213194,38.722409,-77.122772
213195,40.208129,-75.349711
213196,40.775278,-73.02523
213198,39.372498,-107.078501
213199,39.372481,-107.078501
213201,34.13436,-116.05648
213202,47.546287,-122.351925
213205,38.773701,-76.873533
213206,38.905977,-76.83066
213207,38.55255,-76.57272
213208,44.28153,-105.49096
213217,46.867395,-100.775399
213218,48.365423,-99.998985
213219,48.106028,-98.870175
213220,46.910512,-98.698076
213221,46.889719,-98.747037
213222,46.263534,-96.60675
213223,46.285349,-96.624475
213224,46.832164,-96.90916
213225,46.83448,-96.90916
213226,34.147332,-118.248648
213227,34.147943,-118.247173
213228,34.156814,-118.280563
213247,26.120016,-80.14095
213248,27.94335,-82.44975
213265,38.465785,-78.852473
213266,37.582563,-77.490107
213267,38.022101,-78.087891
213268,38.804119,-77.063812
213313,36.015092,-86.530651
213314,35.839014,-90.703545
213315,39.062886,-77.117535
213316,38.956517,-76.70764
213319,36.400298,-83.018459
213320,38.613762,-90.285931
213321,33.14512,-117.210021
213322,33.1451,-117.209958
213323,33.144753,-117.209965
213324,33.144812,-117.209951
213325,33.144881,-117.209829
213326,38.00065,-103.5929
213327,42.310029,-84.016908
213329,38.803466,-77.072143
213330,38.802639,-77.069938
213331,38.802614,-77.069937
213332,39.481671,-106.048092
213333,35.823626,-86.393762
213334,35.823611,-86.393942
213337,39.531865,-111.460452
213338,32.367737,-86.051249
213340,42.995621,-78.783178
213343,34.41402,-84.282111
213344,28.748379,-81.294251
213345,33.690477,-117.882344
213346,28.748378,-81.294344
213347,33.693011,-117.883747
213348,33.690475,-117.882463
213350,30.67112,-87.89493
213352,42.314075,-84.017279
213354,26.394152,-81.833308
213355,33.144618,-117.210051
213356,33.144513,-117.210087
213357,39.73912,-104.83328
213358,39.739121,-104.833253
213359,34.048451,-117.314346
213375,45.53591,-122.69023
213378,45.536975,-122.685445
213379,45.536855,-122.685541
213380,45.536915,-122.685423
213381,45.536975,-122.685413
213383,34.017348,-118.405287
213384,28.000897,-80.610903
213387,44.1710983,-122.853148
213388,43.196332,-89.343482
213389,47.616037,-122.205528
213403,37.162246,-80.422517
213404,41.75208439,-73.79891784
213406,41.9789646,-87.6545663
213407,39.7001045,-104.9325249
213408,42.426477,-71.072263
213410,42.350228,-71.044888
213411,36.150986,-86.78168
213412,36.150997,-86.78171
213413,36.150821,-86.781381
213414,36.151149,-86.781393
213415,36.150725,-86.781359
213416,36.150797,-86.781441
213418,34.150529,-117.228947
213419,34.150932,-117.228027
213421,39.799512,-104.771978
213422,39.79958,-104.771935
213423,35.2713,-120.6551
213424,35.27103,-120.65602
213432,40.717934,-89.59513
213433,36.34582,-119.668106
213436,37.110317,-121.015063
213437,39.904622,-122.198155
213438,34.064832,-117.560648
213439,41.457385,-81.893706
213440,38.980156,-76.4977
213446,40.820719,-79.926336
213447,34.8075989005,-92.2070328175
213448,42.852808,-91.40314
213450,38.8752301,-77.0039287
213451,28.3389193,-81.3928244
213452,34.050729,-118.217078
213453,34.050792,-118.217292
213454,41.878746,-87.77893
213455,41.878754,-87.778885
213456,47.615891,-122.343135
213457,47.61588,-122.343138
213458,39.6125,-75.84388
213460,40.086109,-82.789506
213461,40.68306,-73.643105
213462,37.48543,-122.225395
213463,37.485532,-122.225529
213468,33.21381,-117.34519
213469,33.214128,-117.345557
213470,33.214128,-117.345561
213471,37.540695,-122.077207
213472,33.214127,-117.34557
213473,33.21549,-117.344718
213474,33.215946,-117.344479
213475,33.213512,-117.34677
213476,33.213995,-117.346283
213477,43.01484,-78.9723
213479,39.694319,-84.114013
213480,40.42157,-74.710106
213481,39.69439,-84.113976
213482,30.354028,-97.406706
213483,38.834216,-77.119134
213484,38.834216,-77.119069
213485,38.834199,-77.119134
213486,38.834233,-77.119144
213488,30.353821,-97.406651
213489,34.727238,-76.74211
213491,40.473998,-74.286075
213492,40.474274,-74.285934
213493,40.474051,-74.286105
213494,34.44654,-84.447205
213498,42.133473,-87.759188
213499,35.723721,-79.197769
213500,38.788951,-121.215594
213501,38.788987,-121.215583
213514,35.092055,-81.031375
213516,40.7163,-74.01258
213518,29.291882,-94.787185
213520,30.18034,-97.77316
213521,30.18034,-97.773181
213522,30.180312,-97.77309
213523,30.180294,-97.773031
213524,41.144716,-73.429961
213525,41.144628,-73.429886
213526,30.205575,-97.650727
213527,30.205553,-97.65078
213528,30.204513,-97.650855
213530,42.527355,-71.25662
213531,42.52732,-71.25653
213532,42.527428,-71.25705
213533,34.042534,-118.25825
213534,34.042465,-118.25833
213535,34.042416,-118.25811
213541,45.208897,-112.63917
213542,39.94825,-75.19198
213543,39.948274,-75.191969
213544,39.948265,-75.191986
213545,39.948185,-75.19167
213546,39.948261,-75.19199
213547,39.9484,-75.1918
213548,39.948286,-75.192004
213549,42.848106,-73.758224
213550,42.848114,-73.758286
213551,42.848114,-73.7584
213555,41.203148,-111.98023
213556,41.203147,-111.980204
213557,42.362076,-71.09024
213558,42.361973,-71.0902
213559,42.362034,-71.09023
213560,42.36208,-71.09026
213565,33.924578,-84.381723
213566,31.326157,-85.713391
213569,35.50063,-80.62816
213570,21.300389,-157.851748
213577,29.305557,-94.795441
213580,44.9877867,-93.2784544
213581,40.5591512,-105.0320391
213582,39.633128,-106.562699
213583,39.16171,-84.449434
213584,19.704628,-155.07062
213585,39.151509,-123.194623
213586,26.15418,-81.749504
213588,41.489883,-81.710265
213589,42.364945,-83.084782
213590,42.364957,-83.084798
213591,42.396563,-82.903481
213592,42.396604,-82.903438
213593,37.235967,-107.601603
213594,40.951332,-74.09112
213595,40.951118,-74.091078
213596,41.601387,-87.817569
213597,41.601279,-87.817408
213604,38.535474,-76.606288
213660,43.600637,-116.504557
213661,35.9205746,-84.0871229
213664,36.48965869,-86.866421317
213665,41.1556299,-81.3612378
213666,39.5866696,-104.8625852
213667,31.6531097,-94.6762818
213668,20.891623,-156.479158
213669,20.891737,-156.479155
213670,20.891657,-156.479157
213671,20.891693,-156.479155
213672,35.778989,-78.646523
213673,35.778965,-78.646483
213674,38.99521,-77.025393
213675,39.482477,-106.067405
213676,33.723672,-117.793068
213678,39.481728,-106.06686
213679,39.862532,-77.238339
213681,39.784306,-104.776249
213682,32.716302,-117.157907
213683,32.716618,-117.15804
213684,32.716652,-117.15806
213685,32.716493,-117.158108
213686,32.716297,-117.158217
213687,32.716361,-117.157578
213688,32.716164,-117.157576
213689,32.716176,-117.157983
213690,32.716523,-117.158054
213691,32.716165,-117.157796
213692,32.716179,-117.157904
213693,32.716316,-117.157767
213694,32.716305,-117.157978
213696,32.71619,-117.157994
213697,32.716316,-117.157994
213698,32.716307,-117.157696
213699,32.716162,-117.157807
213700,32.716192,-117.157736
213701,32.716208,-117.158006
213706,32.716311,-117.157745
213707,32.716347,-117.157817
213708,32.716175,-117.158047
213709,32.716453,-117.157998
213710,32.716177,-117.157966
213711,32.716186,-117.157872
213712,32.716316,-117.157927
213713,32.716172,-117.1578
213714,32.716177,-117.157764
213715,32.716325,-117.157735
213716,32.716303,-117.157929
213717,32.715841,-117.157749
213718,32.716279,-117.157799
213719,32.716296,-117.157746
213720,32.71617,-117.157967
213721,32.716173,-117.157864
213722,32.716129,-117.157848
213723,32.716191,-117.157846
213724,32.716175,-117.157819
213725,32.716154,-117.157781
213726,32.716153,-117.157773
213727,32.716172,-117.158095
213728,32.716144,-117.157874
213729,32.71618,-117.157842
213730,32.716305,-117.157747
